13:11:05.779, 1709464265775420416, BACK , 7, True, [ 459.76018466 -328.5718092   802.16949685], 17
13:11:05.779, 1709464265775420416, BACK , 8, True, [528.26462647  56.86688019 857.67410794], 10
13:11:05.779, 1709464265775420416, BACK , 9, True, [ 509.1751152  -390.65973629  906.90630468], 8
13:11:05.964, 1709464265956740352, FRONT, 0, True, [668.22823354 310.18925764 504.398565  ], 11
13:11:05.964, 1709464265956740352, FRONT, 1, True, [713.63698653 -53.13703106 577.98693233], 11
13:11:05.964, 1709464265956740352, FRONT, 2, True, [677.39807323 212.07907885 690.58746625], 11
13:11:05.964, 1709464265956740352, FRONT, 3, True, [558.31671254 147.19170895 910.53550458], 11
13:11:05.965, 1709464265956740352, FRONT, 4, True, [ 693.31781059  463.5934098  1026.68780921], 10
13:11:05.965, 1709464265956740352, FRONT, 5, True, [645.92132854 482.05551259 784.37055135], 4
13:11:05.966, 1709464265956740352, FRONT, 10, False, [ 709.83799695   36.14839371 1111.54017856], 3
13:11:05.975, 1709464265971097856, BACK , 6, True, [ 442.21654091 -249.45991976  771.94877579], 11
13:11:05.975, 1709464265971097856, BACK , 7, True, [ 457.73289909 -328.10966669  800.78286173], 17
13:11:05.976, 1709464265971097856, BACK , 8, True, [528.26438694  56.27576605 857.10419982], 11
13:11:05.976, 1709464265971097856, BACK , 9, True, [ 514.21401518 -392.23929945  907.99010182], 8
13:11:06.159, 1709464266151543296, FRONT, 0, True, [666.22734566 309.85933047 503.72024082], 11
13:11:06.159, 1709464266151543296, FRONT, 1, True, [709.63092637 -52.92550349 577.73299417], 12
13:11:06.159, 1709464266151543296, FRONT, 2, True, [680.38954977 212.95511645 691.16535339], 11
13:11:06.159, 1709464266151543296, FRONT, 3, True, [560.30605932 147.75872013 910.31537137], 11
13:11:06.160, 1709464266151543296, FRONT, 4, True, [ 693.35899769  461.40164759 1027.42698125], 10
13:11:06.160, 1709464266151543296, FRONT, 5, True, [642.91853036 480.9466675  782.05805076], 4
13:11:06.160, 1709464266151543296, FRONT, 10, False, [ 709.83799695   36.14839371 1111.54017856], 3
13:11:06.169, 1709464266165363200, BACK , 6, True, [ 442.1946104  -248.97068168  770.92167359], 10
13:11:06.169, 1709464266165363200, BACK , 7, True, [ 458.74275809 -328.34564381  801.21530716], 17
13:11:06.169, 1709464266165363200, BACK , 8, True, [528.27280966  56.28668654 857.68490278], 11
13:11:06.169, 1709464266165363200, BACK , 9, True, [ 513.20929709 -392.49214304  907.44798455], 9
13:11:06.353, 1709464266346155008, FRONT, 0, True, [669.21947858 310.35037051 503.66808635], 11
13:11:06.353, 1709464266346155008, FRONT, 1, True, [707.62197762 -52.44753383 577.60475947], 11
13:11:06.354, 1709464266346155008, FRONT, 2, True, [678.39286785 212.12845803 690.06215181], 11
13:11:06.354, 1709464266346155008, FRONT, 3, True, [564.34021292 146.41372448 911.736306  ], 11
13:11:06.354, 1709464266346155008, FRONT, 4, True, [ 691.32893923  461.47003223 1024.10938983], 10
13:11:06.354, 1709464266346155008, FRONT, 5, True, [645.932381   481.36045857 784.37291477], 4
13:11:06.354, 1709464266346155008, FRONT, 10, False, [ 709.83799695   36.14839371 1111.54017856], 3
13:11:06.364, 1709464266360982784, BACK , 6, True, [ 445.22493477 -249.30787826  772.61688821], 11
13:11:06.364, 1709464266360982784, BACK , 7, True, [ 456.73035829 -328.39255538  800.36007009], 17
13:11:06.364, 1709464266360982784, BACK , 8, True, [525.26516595  55.90554116 856.85300223], 12
13:11:06.364, 1709464266360982784, BACK , 9, True, [ 516.26368417 -393.40209188  910.23649009], 8
13:11:06.553, 1709464266542736384, FRONT, 0, True, [664.2447999  309.53708141 505.1747228 ], 11
13:11:06.553, 1709464266542736384, FRONT, 1, True, [708.62645199 -52.68651866 577.66887682], 12
13:11:06.553, 1709464266542736384, FRONT, 2, True, [679.40621343 212.18560273 691.69392595], 11
13:11:06.553, 1709464266542736384, FRONT, 3, True, [560.30524994 147.13363739 909.07584043], 11
13:11:06.553, 1709464266542736384, FRONT, 4, True, [ 692.34757091  461.80551513 1026.86207921], 10
13:11:06.553, 1709464266542736384, FRONT, 5, True, [641.95043981 479.89437785 783.82924129], 4
13:11:06.554, 1709464266542736384, FRONT, 10, False, [ 709.83799695   36.14839371 1111.54017856], 3
13:11:06.567, 1709464266561581568, BACK , 6, True, [ 442.21633102 -249.97786401  771.44941262], 11
13:11:06.567, 1709464266561581568, BACK , 7, True, [ 459.74504953 -328.59143267  801.12600836], 17
13:11:06.567, 1709464266561581568, BACK , 8, True, [526.25099512  56.20784744 856.16209648], 10
13:11:06.567, 1709464266561581568, BACK , 9, True, [ 515.23462162 -393.11295148  908.55317819], 10
13:11:06.752, 1709464266745191424, FRONT, 0, True, [666.24570171 309.8670144  505.85466581], 12
13:11:06.752, 1709464266745191424, FRONT, 1, True, [712.63252503 -52.89885537 577.92281773], 11
13:11:06.752, 1709464266745191424, FRONT, 2, True, [680.39480584 212.23238564 690.44742355], 11
13:11:06.752, 1709464266745191424, FRONT, 3, True, [558.29008687 147.18056331 907.43949564], 11
13:11:06.752, 1709464266745191424, FRONT, 4, True, [ 698.33464701  464.50661378 1030.23406712], 10
13:11:06.752, 1709464266745191424, FRONT, 5, True, [644.92943529 480.99081543 783.36950684], 4
13:11:06.752, 1709464266745191424, FRONT, 10, False, [ 709.83799695   36.14839371 1111.54017856], 3
13:11:06.765, 1709464266761790720, BACK , 6, True, [ 445.22493477 -249.30787826  772.61688821], 11
13:11:06.766, 1709464266761790720, BACK , 7, True, [ 460.75489683 -328.82742498  801.55764614], 17
13:11:06.766, 1709464266761790720, BACK , 8, True, [531.25555884  57.81716205 857.9072418 ], 11
13:11:06.766, 1709464266761790720, BACK , 9, True, [ 514.23013607 -392.79194572  908.5643236 ], 9
13:11:06.950, 1709464266942622976, FRONT, 0, True, [666.22734566 309.85933047 503.72024082], 11
13:11:06.950, 1709464266942622976, FRONT, 1, True, [713.63698653 -53.13703106 577.98693233], 11
13:11:06.950, 1709464266942622976, FRONT, 2, True, [675.37950777 213.40990768 690.91203725], 10
13:11:06.950, 1709464266942622976, FRONT, 3, True, [560.27936404 147.74754536 907.21126828], 11
13:11:06.950, 1709464266942622976, FRONT, 4, True, [ 691.32361229  462.20250773 1024.83699962], 10
13:11:06.951, 1709464266942622976, FRONT, 5, True, [645.932381   481.36045857 784.37291477], 4
13:11:06.951, 1709464266942622976, FRONT, 10, False, [ 709.83799695   36.14839371 1111.54017856], 3
13:11:06.962, 1709464266957915136, BACK , 6, True, [ 442.18744016 -248.46230615  770.91221497], 11
13:11:06.962, 1709464266957915136, BACK , 7, True, [ 455.69104673 -326.61134569  799.38017965], 17
13:11:06.962, 1709464266957915136, BACK , 8, True, [524.25440055  56.15842052 856.37499789], 10
13:11:06.962, 1709464266957915136, BACK , 9, True, [ 512.18032826 -392.20288113  905.77113387], 8
13:11:07.146, 1709464267138687232, FRONT, 0, True, [669.21947858 310.35037051 503.66808635], 11
13:11:07.146, 1709464267138687232, FRONT, 1, True, [708.63282127 -52.68385245 578.40949072], 12
13:11:07.147, 1709464267138687232, FRONT, 2, True, [684.39868182 212.44024085 691.21796702], 11
13:11:07.147, 1709464267138687232, FRONT, 3, True, [565.3137232  147.00400119 909.74409487], 11
13:11:07.147, 1709464267138687232, FRONT, 4, True, [ 698.36436612  463.03824016 1030.97482651], 10
13:11:07.147, 1709464267138687232, FRONT, 5, True, [644.9413803  480.99581567 784.75846144], 4
13:11:07.147, 1709464267138687232, FRONT, 10, True, [ 706.81399171   36.5750187  1109.59317304], 3
13:11:07.158, 1709464267154225920, BACK , 6, True, [ 445.19569545 -248.3055141   771.57539139], 11
13:11:07.158, 1709464267154225920, BACK , 7, True, [ 453.68596579 -327.1754788   798.53618165], 17
13:11:07.158, 1709464267154225920, BACK , 8, True, [530.27009874  58.10778125 859.17852514], 11
13:11:07.158, 1709464267154225920, BACK , 9, True, [ 512.18848155 -392.19230997  906.3332608 ], 8
13:11:07.347, 1709464267337646336, FRONT, 0, True, [667.25349427 308.60148267 504.4199828 ], 12
13:11:07.347, 1709464267337646336, FRONT, 1, True, [711.61625192 -51.91788623 577.85617737], 11
13:11:07.347, 1709464267337646336, FRONT, 2, True, [677.38572448 212.0739096  689.15156563], 11
13:11:07.347, 1709464267337646336, FRONT, 3, True, [561.31551493 147.11129773 910.20604196], 11
13:11:07.347, 1709464267337646336, FRONT, 4, True, [ 691.34682375  460.74281339 1024.84196308], 10
13:11:07.347, 1709464267337646336, FRONT, 5, True, [644.91242319 481.68256018 782.67266887], 4
13:11:07.348, 1709464267337646336, FRONT, 10, False, [ 706.81399171   36.5750187  1109.59317304], 3
13:11:07.362, 1709464267357422080, BACK , 6, True, [ 444.20269012 -248.6918995   771.70149819], 11
13:11:07.362, 1709464267357422080, BACK , 7, True, [ 455.69835355 -327.12940456  799.38981843], 17
13:11:07.362, 1709464267357422080, BACK , 8, True, [527.26201044  56.54280887 857.20764604], 12
13:11:07.362, 1709464267357422080, BACK , 9, True, [ 515.21824476 -393.13418493  907.42407841], 8
13:11:07.573, 1709464267565994240, FRONT, 0, True, [669.21947858 310.35037051 503.66808635], 11
13:11:07.574, 1709464267565994240, FRONT, 1, True, [708.602906   -51.2057866  577.66384183], 11
13:11:07.574, 1709464267565994240, FRONT, 2, True, [678.39904918 212.13104556 690.78091153], 11
13:11:07.574, 1709464267565994240, FRONT, 3, True, [560.31592805 147.1381073  910.31748166], 11
13:11:07.574, 1709464267565994240, FRONT, 4, True, [ 699.35151232  463.35972856 1030.06491983], 10
13:11:07.574, 1709464267565994240, FRONT, 5, True, [646.91230244 482.42095881 783.98338311], 4
13:11:07.574, 1709464267565994240, FRONT, 10, False, [ 706.81399171   36.5750187  1109.59317304], 3
13:11:07.587, 1709464267583623936, BACK , 6, True, [ 442.18006003 -248.47187487  770.40339318], 11
13:11:07.587, 1709464267583623936, BACK , 7, True, [ 456.71550766 -327.88345574  799.831095  ], 17
13:11:07.587, 1709464267583623936, BACK , 8, True, [528.28123238  56.29760703 858.26560574], 11
13:11:07.587, 1709464267583623936, BACK , 9, True, [ 515.22643319 -393.1235682   907.9886283 ], 9
13:11:07.773, 1709464267766318080, FRONT, 0, True, [670.23957875 309.08510362 503.65556043], 11
13:11:07.773, 1709464267766318080, FRONT, 1, True, [711.62806352 -52.66067969 577.85870312], 11
13:11:07.773, 1709464267766318080, FRONT, 2, True, [678.39286785 212.12845803 690.06215181], 11
13:11:07.774, 1709464267766318080, FRONT, 3, True, [561.31016891 147.10905986 909.58441193], 11
13:11:07.774, 1709464267766318080, FRONT, 4, True, [ 691.34149681  461.47528889 1025.56957287], 10
13:11:07.774, 1709464267766318080, FRONT, 5, True, [645.92132854 482.05551259 784.37055135], 4
13:11:07.774, 1709464267766318080, FRONT, 10, False, [ 706.81399171   36.5750187  1109.59317304], 3
13:11:07.785, 1709464267780967424, BACK , 6, True, [ 444.19528657 -248.7014986   771.19106109], 11
13:11:07.785, 1709464267780967424, BACK , 7, True, [ 455.70566037 -327.64746343  799.39945722], 17
13:11:07.785, 1709464267780967424, BACK , 8, True, [528.26462647  56.86688019 857.67410794], 11
13:11:07.786, 1709464267780967424, BACK , 9, True, [ 517.25173429 -393.74440703  909.09220664], 10
13:11:07.966, 1709464267961361920, FRONT, 0, True, [667.24736862 308.59891844 503.70769839], 11
13:11:07.966, 1709464267961361920, FRONT, 1, True, [711.63348495 -53.4061481  577.11818673], 11
13:11:07.966, 1709464267961361920, FRONT, 2, True, [677.39283487 212.79937349 691.3029761 ], 11
13:11:07.966, 1709464267961361920, FRONT, 3, True, [566.35009051 146.36295697 912.75507333], 11
13:11:07.967, 1709464267961361920, FRONT, 4, True, [ 692.35918951  461.07485882 1026.86456369], 10
13:11:07.967, 1709464267961361920, FRONT, 5, True, [647.9263274  482.09474462 784.99077604], 4
13:11:07.967, 1709464267961361920, FRONT, 10, False, [ 706.81399171   36.5750187  1109.59317304], 3
13:11:07.978, 1709464267974634496, BACK , 6, True, [ 443.18788351 -248.06792035  771.29738294], 11
13:11:07.979, 1709464267974634496, BACK , 7, True, [ 456.70818946 -327.36458992  799.8214412 ], 17
13:11:07.979, 1709464267974634496, BACK , 8, True, [526.2677937   56.22962767 857.32027179], 11
13:11:07.979, 1709464267974634496, BACK , 9, True, [ 516.2311168  -392.86912592  908.52990789], 8
13:11:08.164, 1709464268157198848, FRONT, 0, True, [669.22561814 310.35294056 504.38198959], 11
13:11:08.165, 1709464268157198848, FRONT, 1, True, [713.63058245 -53.13971184 577.24227135], 11
13:11:08.165, 1709464268157198848, FRONT, 2, True, [678.38237932 213.57067143 691.49478484], 11
13:11:08.165, 1709464268157198848, FRONT, 3, True, [562.31508788 147.08448234 910.09298343], 11
13:11:08.165, 1709464268157198848, FRONT, 4, True, [ 696.33948147  462.3740852  1026.91181818], 10
13:11:08.165, 1709464268157198848, FRONT, 5, True, [644.91839569 481.6850603  783.36714617], 4
13:11:08.165, 1709464268157198848, FRONT, 10, False, [ 706.81399171   36.5750187  1109.59317304], 3
13:11:08.175, 1709464268172193536, BACK , 6, True, [ 443.1876733  -248.58668673  770.79722714], 11
13:11:08.175, 1709464268172193536, BACK , 7, True, [ 456.70818946 -327.36458992  799.8214412 ], 17
13:11:08.175, 1709464268172193536, BACK , 8, True, [529.2759168   57.79382348 859.29278122], 11
13:11:08.175, 1709464268172193536, BACK , 9, True, [ 516.23908374 -393.43398762  908.54041747], 9
13:11:08.358, 1709464268353189632, FRONT, 0, True, [668.24570168 309.47896961 505.11408277], 11
13:11:08.358, 1709464268353189632, FRONT, 1, True, [709.64271223 -53.66667867 577.73551442], 11
13:11:08.358, 1709464268353189632, FRONT, 2, True, [679.39477497 212.90493104 691.69147999], 11
13:11:08.358, 1709464268353189632, FRONT, 3, True, [558.29992986 146.56156876 907.44160043], 11
13:11:08.358, 1709464268353189632, FRONT, 4, True, [ 697.34463114  461.96351738 1026.73935774], 10
13:11:08.358, 1709464268353189632, FRONT, 5, True, [637.27231651 477.49471679 816.68297907], 4
13:11:08.359, 1709464268353189632, FRONT, 10, False, [ 706.81399171   36.5750187  1109.59317304], 3
13:11:08.370, 1709464268366378752, BACK , 6, True, [ 443.19506514 -248.57710283  771.30685658], 11
13:11:08.370, 1709464268366378752, BACK , 7, True, [ 457.71802537 -327.59977529  800.25306397], 17
13:11:08.371, 1709464268366378752, BACK , 8, True, [533.27770663  58.4872368  860.00641745], 11
13:11:08.371, 1709464268366378752, BACK , 9, True, [ 515.21824476 -393.13418493  907.42407841], 9
13:11:08.558, 1709464268550968576, FRONT, 0, True, [670.23436401 309.80215004 504.36784363], 11
13:11:08.558, 1709464268550968576, FRONT, 1, True, [713.66706528 -54.62317378 578.73665581], 11
13:11:08.558, 1709464268550968576, FRONT, 2, True, [680.38861059 212.22979228 689.727045  ], 11
13:11:08.558, 1709464268550968576, FRONT, 3, True, [560.30444056 146.50855464 907.83630949], 11
13:11:08.559, 1709464268550968576, FRONT, 4, True, [ 696.3700923   461.64812101 1029.11672944], 10
13:11:08.559, 1709464268550968576, FRONT, 5, True, [640.94751499 479.52474345 782.8282616 ], 4
13:11:08.559, 1709464268550968576, FRONT, 10, True, [ 707.82737355   35.69302636 1109.50730512], 3
13:11:08.573, 1709464268567765760, BACK , 6, True, [ 444.18809356 -248.19150918  771.18157244], 11
13:11:08.573, 1709464268567765760, BACK , 7, True, [ 457.72535495 -328.11944805  800.26273279], 17
13:11:08.573, 1709464268567765760, BACK , 8, True, [531.2640167   57.8281281  858.49036772], 11
13:11:08.573, 1709464268567765760, BACK , 9, True, [ 514.21378264 -392.81314879  907.43683913], 9
13:11:08.758, 1709464268751372544, FRONT, 0, True, [669.23696654 309.63927625 504.38441629], 11
13:11:08.758, 1709464268751372544, FRONT, 1, True, [709.63633599 -53.66934779 576.9940911 ], 12
13:11:08.758, 1709464268751372544, FRONT, 2, True, [681.39051286 213.00789231 691.35879592], 11
13:11:08.758, 1709464268751372544, FRONT, 3, True, [561.34597016 145.8729295  911.45352811], 11
13:11:08.758, 1709464268751372544, FRONT, 4, True, [ 692.34757091  461.80551513 1026.86207921], 10
13:11:08.758, 1709464268751372544, FRONT, 5, True, [642.94741997 480.26152379 784.13898134], 4
13:11:08.758, 1709464268751372544, FRONT, 10, False, [ 707.82737355   35.69302636 1109.50730512], 3
13:11:08.771, 1709464268766285312, BACK , 6, True, [ 444.18788301 -248.7110977   770.680624  ], 11
13:11:08.771, 1709464268766285312, BACK , 7, True, [ 455.7129672  -328.1655223   799.40909601], 17
13:11:08.772, 1709464268766285312, BACK , 8, True, [534.27207119  59.39634345 860.46199443], 11
13:11:08.772, 1709464268766285312, BACK , 9, True, [ 515.21847763 -392.55951345  907.97813373], 10
13:11:08.953, 1709464268947173888, FRONT, 0, True, [667.25349427 308.60148267 504.4199828 ], 12
13:11:08.953, 1709464268947173888, FRONT, 1, True, [713.66706528 -54.62317378 578.73665581], 12
13:11:08.953, 1709464268947173888, FRONT, 2, True, [680.38954977 212.95511645 691.16535339], 11
13:11:08.954, 1709464268947173888, FRONT, 3, True, [560.28923277 147.12693253 907.21337858], 11
13:11:08.954, 1709464268947173888, FRONT, 4, True, [ 697.36455098  462.71144848 1030.41159953], 10
13:11:08.954, 1709464268947173888, FRONT, 5, True, [645.932381   481.36045857 784.37291477], 4
13:11:08.954, 1709464268947173888, FRONT, 10, True, [ 707.82199345   36.43281037 1110.24217488], 3
13:11:08.964, 1709464268961088000, BACK , 6, True, [ 443.20224677 -249.0862853   771.31633021], 11
13:11:08.964, 1709464268961088000, BACK , 7, True, [ 458.72052031 -327.31448095  800.67500292], 17
13:11:08.964, 1709464268961088000, BACK , 8, True, [528.25644329  57.44707385 857.6633131 ], 11
13:11:08.964, 1709464268961088000, BACK , 9, True, [ 514.23013607 -392.79194572  908.5643236 ], 10
13:11:09.149, 1709464269142294016, FRONT, 0, True, [669.24217537 308.9230419  503.67293975], 11
13:11:09.149, 1709464269142294016, FRONT, 1, True, [712.64977683 -54.38873845 577.18402317], 12
13:11:09.149, 1709464269142294016, FRONT, 2, True, [677.39807323 212.07907885 690.58746625], 11
13:11:09.149, 1709464269142294016, FRONT, 3, True, [565.32903013 146.38159215 910.37108661], 11
13:11:09.149, 1709464269142294016, FRONT, 4, True, [ 697.35823042  462.70880266 1029.67665153], 10
13:11:09.149, 1709464269142294016, FRONT, 5, True, [644.92943529 480.99081543 783.36950684], 4
13:11:09.149, 1709464269142294016, FRONT, 10, False, [ 707.82199345   36.43281037 1110.24217488], 3
13:11:09.161, 1709464269156063232, BACK , 6, True, [ 444.18788301 -248.7110977   770.680624  ], 11
13:11:09.161, 1709464269156063232, BACK , 7, True, [ 459.75240188 -329.11271932  801.1357072 ], 17
13:11:09.161, 1709464269156063232, BACK , 8, True, [534.28857413  58.2262728  860.48376428], 11
13:11:09.161, 1709464269156063232, BACK , 9, True, [ 515.23462162 -393.11295148  908.55317819], 9
13:11:09.343, 1709464269336611840, FRONT, 0, True, [669.24831494 308.92561195 504.38684299], 11
13:11:09.343, 1709464269336611840, FRONT, 1, True, [711.63987512 -53.40347315 577.86122888], 12
13:11:09.343, 1709464269336611840, FRONT, 2, True, [679.38858668 212.90234059 690.97191086], 11
13:11:09.343, 1709464269336611840, FRONT, 3, True, [561.30854803 145.85726443 907.1021179 ], 11
13:11:09.343, 1709464269336611840, FRONT, 4, True, [ 697.35190987  462.70615685 1028.94170352], 11
13:11:09.343, 1709464269336611840, FRONT, 5, True, [642.94146139 480.2590295  783.44612287], 4
13:11:09.343, 1709464269336611840, FRONT, 10, False, [ 707.82199345   36.43281037 1110.24217488], 3
13:11:09.354, 1709464269349224960, BACK , 6, True, [ 443.1876733  -248.58668673  770.79722714], 11
13:11:09.354, 1709464269349224960, BACK , 7, True, [ 457.72535495 -328.11944805  800.26273279], 17
13:11:09.354, 1709464269349224960, BACK , 8, True, [529.2838715   56.62088659 858.73289031], 11
13:11:09.354, 1709464269349224960, BACK , 9, True, [ 511.175831   -391.88189056  905.78147163], 8
13:11:09.536, 1709464269528738560, FRONT, 0, True, [669.22561814 310.35294056 504.38198959], 11
13:11:09.536, 1709464269528738560, FRONT, 1, True, [713.66066119 -54.62585456 577.99199483], 12
13:11:09.537, 1709464269528738560, FRONT, 2, True, [682.39147594 213.06066818 691.55223845], 11
13:11:09.537, 1709464269528738560, FRONT, 3, True, [563.32374169 145.80709319 908.73604545], 11
13:11:09.537, 1709464269528738560, FRONT, 4, True, [ 696.36377871  461.64547811 1028.38259085], 10
13:11:09.537, 1709464269528738560, FRONT, 5, True, [645.93836046 481.36296161 785.06820149], 4
13:11:09.537, 1709464269528738560, FRONT, 10, True, [ 707.81027192   37.16993983 1110.23966839], 3
13:11:09.548, 1709464269542260480, BACK , 6, True, [ 442.17288978 -247.96349934  770.39393456], 11
13:11:09.548, 1709464269542260480, BACK , 7, True, [ 455.70566037 -327.64746343  799.39945722], 17
13:11:09.548, 1709464269542260480, BACK , 8, True, [534.30556015  58.24829604 861.65486204], 11
13:11:09.548, 1709464269542260480, BACK , 9, True, [ 515.22666606 -392.54889673  908.54268362], 9
13:11:09.734, 1709464269724506880, FRONT, 0, True, [670.24572527 309.08767659 504.37027309], 11
13:11:09.735, 1709464269724506880, FRONT, 1, True, [712.64977683 -54.38873845 577.18402317], 12
13:11:09.735, 1709464269724506880, FRONT, 2, True, [679.39477497 212.90493104 691.69147999], 11
13:11:09.735, 1709464269724506880, FRONT, 3, True, [563.31464691 147.05766111 909.97830607], 11
13:11:09.735, 1709464269724506880, FRONT, 4, True, [ 692.35918951  461.07485882 1026.86456369], 10
13:11:09.735, 1709464269724506880, FRONT, 5, True, [642.94146139 480.2590295  783.44612287], 4
13:11:09.735, 1709464269724506880, FRONT, 10, False, [ 707.81027192   37.16993983 1110.23966839], 3
13:11:09.749, 1709464269742433280, BACK , 6, True, [ 443.2461774  -250.06631461  773.37379525], 10
13:11:09.749, 1709464269742433280, BACK , 7, True, [ 457.69432023 -330.27638996  796.14037654], 17
13:11:09.749, 1709464269742433280, BACK , 8, True, [527.25383864  57.12219558 857.19686621], 10
13:11:09.749, 1709464269742433280, BACK , 9, True, [ 519.29374016 -393.76593089  911.88857186], 8
13:11:09.930, 1709464269924182016, FRONT, 0, True, [670.22300275 310.51662349 504.36541418], 12
13:11:09.930, 1709464269924182016, FRONT, 1, True, [711.65168671 -54.14626661 577.86375463], 12
13:11:09.930, 1709464269924182016, FRONT, 2, True, [679.38858668 212.90234059 690.97191086], 11
13:11:09.930, 1709464269924182016, FRONT, 3, True, [561.30482289 147.10682199 908.9627819 ], 11
13:11:09.930, 1709464269924182016, FRONT, 4, True, [ 694.36415054  460.99352468 1027.25936904], 10
13:11:09.930, 1709464269924182016, FRONT, 5, True, [647.9374056  481.39807232 784.99314496], 4
13:11:09.930, 1709464269924182016, FRONT, 10, False, [ 707.81027192   37.16993983 1110.23966839], 3
13:11:09.943, 1709464269938723072, BACK , 6, True, [ 443.22400187 -250.09506633  771.84490693], 10
13:11:09.943, 1709464269938723072, BACK , 7, True, [ 456.74520891 -328.90165503  800.88904517], 17
13:11:09.943, 1709464269938723072, BACK , 8, True, [531.2806919   57.25647967 859.08433353], 11
13:11:09.943, 1709464269938723072, BACK , 9, True, [ 519.29374016 -393.76593089  911.88857186], 8
13:11:10.124, 1709464270118566912, FRONT, 0, True, [668.244772   308.76098017 503.69031907], 11
13:11:10.124, 1709464270118566912, FRONT, 1, True, [712.65617395 -54.38606059 577.92787473], 11
13:11:10.124, 1709464270118566912, FRONT, 2, True, [679.39477497 212.90493104 691.69147999], 11
13:11:10.124, 1709464270118566912, FRONT, 3, True, [561.31924007 145.86174016 908.34537796], 11
13:11:10.124, 1709464270118566912, FRONT, 4, True, [ 696.35842224  462.38201389 1029.11423396], 10
13:11:10.124, 1709464270118566912, FRONT, 5, True, [639.95647948 479.16008597 783.2097612 ], 4
13:11:10.124, 1709464270118566912, FRONT, 10, False, [ 707.81027192   37.16993983 1110.23966839], 3
13:11:10.136, 1709464270132206848, BACK , 6, True, [ 442.23130117 -249.44078232  772.96641936], 10
13:11:10.136, 1709464270132206848, BACK , 7, True, [ 457.73979958 -329.68824769  799.77161029], 17
13:11:10.136, 1709464270132206848, BACK , 8, True, [526.25123399  56.79731732 856.73041932], 10
13:11:10.136, 1709464270132206848, BACK , 9, True, [ 516.26368417 -393.40209188  910.23649009], 8
13:11:10.321, 1709464270315135232, FRONT, 0, True, [670.23436401 309.80215004 504.36784363], 11
13:11:10.321, 1709464270315135232, FRONT, 1, True, [707.63373775 -53.18709072 577.60727421], 12
13:11:10.321, 1709464270315135232, FRONT, 2, True, [680.41339161 212.24016573 692.6085592 ], 11
13:11:10.322, 1709464270315135232, FRONT, 3, True, [564.33484602 146.41147787 911.11224773], 11
13:11:10.322, 1709464270315135232, FRONT, 4, True, [ 693.38226062  459.93871667 1027.43195572], 10
13:11:10.322, 1709464270315135232, FRONT, 5, True, [644.9524199  480.3015708  784.76082211], 4
13:11:10.322, 1709464270315135232, FRONT, 10, False, [ 707.81027192   37.16993983 1110.23966839], 3
13:11:10.334, 1709464270330880512, BACK , 6, True, [ 442.19482029 -248.45273743  771.42103675], 11
13:11:10.334, 1709464270330880512, BACK , 7, True, [ 459.76018466 -328.5718092   802.16949685], 17
13:11:10.334, 1709464270330880512, BACK , 8, True, [528.26462647  56.86688019 857.67410794], 10
13:11:10.334, 1709464270330880512, BACK , 9, True, [ 509.1751152  -390.65973629  906.90630468], 8
13:11:10.518, 1709464270512261376, FRONT, 0, True, [669.24217537 308.9230419  503.67293975], 11
13:11:10.518, 1709464270512261376, FRONT, 1, True, [711.66349831 -54.88906008 577.86628038], 11
13:11:10.518, 1709464270512261376, FRONT, 2, True, [681.40291729 213.01308487 692.80117185], 11
13:11:10.518, 1709464270512261376, FRONT, 3, True, [562.32498234 146.46225121 910.09509923], 11
13:11:10.518, 1709464270512261376, FRONT, 4, True, [ 697.36455098  462.71144848 1030.41159953], 10
13:11:10.518, 1709464270512261376, FRONT, 5, True, [652.91119342 483.93045975 786.53542921], 4
13:11:10.519, 1709464270512261376, FRONT, 10, False, [ 707.81027192   37.16993983 1110.23966839], 3
13:11:10.531, 1709464270526621184, BACK , 6, True, [ 442.21654091 -249.45991976  771.94877579], 11
13:11:10.531, 1709464270526621184, BACK , 7, True, [ 457.73289909 -328.10966669  800.78286173], 17
13:11:10.531, 1709464270526621184, BACK , 8, True, [528.26438694  56.27576605 857.10419982], 11
13:11:10.531, 1709464270526621184, BACK , 9, True, [ 514.21401518 -392.23929945  907.99010182], 8
13:11:10.713, 1709464270707212032, FRONT, 0, True, [668.24049876 310.19439191 505.82475265], 11
13:11:10.713, 1709464270707212032, FRONT, 1, True, [712.64977683 -54.38873845 577.18402317], 11
13:11:10.713, 1709464270707212032, FRONT, 2, True, [678.38762359 212.84956473 690.77846832], 11
13:11:10.713, 1709464270707212032, FRONT, 3, True, [560.30524994 147.13363739 909.07584043], 11
13:11:10.713, 1709464270707212032, FRONT, 4, True, [ 694.3525062   461.72579928 1027.25687906], 10
13:11:10.713, 1709464270707212032, FRONT, 5, True, [645.92132854 482.05551259 784.37055135], 4
13:11:10.713, 1709464270707212032, FRONT, 10, False, [ 707.81027192   37.16993983 1110.23966839], 3
13:11:10.723, 1709464270720583936, BACK , 6, True, [ 442.1946104  -248.97068168  770.92167359], 10
13:11:10.724, 1709464270720583936, BACK , 7, True, [ 458.74275809 -328.34564381  801.21530716], 17
13:11:10.724, 1709464270720583936, BACK , 8, True, [528.27280966  56.28668654 857.68490278], 11
13:11:10.724, 1709464270720583936, BACK , 9, True, [ 513.20929709 -392.49214304  907.44798455], 9
